log10(M_1i)(Msun),q_i(M_2i/M_1i),log10(P_i)(days),logL_1,logL_2,logT_1,logT_2,M_env_1,He_core_1,R_1(Rsun),R_2(Rsun),Mdot_w_1,Mdot_w_2,Mdot_rlo_2,case
1.04,0.775,2.94,4.736844,3.846206,3.617388,4.345236,0.2579879,3.536872,452.4233383494546,5.700169893400552,1.4383513986807605e-06,6.604911457024647e-09,8.004468676178587e-21,LB
1.04,0.825,2.94,4.739916,3.968469,3.600101,4.344254,0.3046816,3.55482,491.517516892869,6.591482448560557,1.5549413043471864e-06,1.1427862333894825e-08,6.104393334138249e-18,LB
1.04,0.875,2.94,4.742583,4.087862,3.587099,4.33603,0.3527826,3.567603,524.7047551248637,7.854667401967374,1.6647575761458785e-06,1.926854847875455e-08,6.229920568505572e-16,LB
1.04,0.925,2.94,4.744396,4.215666,3.58399,4.306866,0.3638155,3.575062,533.4331484551697,10.407681660448043,1.6973875015802986e-06,3.24381441941629e-08,4.762582473783114e-16,LB
1.04,0.975,2.94,4.745349,4.477778,3.584984,3.523533,0.353559,3.576256,531.6220673764212,518.9207056644357,1.6974852138716114e-06,7.207804523273055e-07,9.841754091385643e-19,LB
1.04,0.725,2.96,4.73347,3.72402,3.633104,4.340018,0.2267439,3.520959,419.5579937236865,5.072618485353967,1.3343138685354375e-06,3.787032219076075e-09,0.0,LB
1.04,0.775,2.96,4.73793,3.845601,3.608029,4.345114,0.2808819,3.544961,473.4684012719405,5.69939818822111,1.4990392350907815e-06,6.587096108094828e-09,4.2989511429256805e-19,LB
1.04,0.825,2.96,4.741217,3.967815,3.591932,4.344109,0.3339617,3.562131,512.2523978411359,6.590926977325248,1.6245085446307202e-06,1.1394886402900657e-08,1.5877148596978393e-16,LB
1.04,0.875,2.96,4.743761,4.087281,3.58365,4.335891,0.3644193,3.572374,533.7894672203652,7.854435904065971,1.6909275496810948e-06,1.922016005876466e-08,1.1125319946204739e-15,LB
1.04,0.925,2.96,4.745678,4.215169,3.584731,4.306719,0.3544197,3.576634,532.5249987192979,10.408784089172661,1.6925753044348185e-06,3.2369724267389365e-08,1.2864191883771404e-16,LB
1.04,0.975,2.96,4.745573,4.478431,3.578454,3.523407,0.384357,3.57877,548.1090841976701,519.6070082146974,1.7447652382070251e-06,7.230244770229313e-07,7.944791595142141e-18,LB
1.04,0.725,2.98,4.73439,3.723605,3.624293,4.339945,0.24245,3.52423,437.75689976393244,5.071894368628926,1.3843503026846694e-06,3.7801932300861265e-09,0.0,LB
1.04,0.775,2.98,4.739702,3.844987,3.601711,4.344993,0.301185,3.550856,488.78289575722744,5.698554419324813,1.5442691656686212e-06,6.569162423575931e-09,3.441537526340732e-18,LB
1.04,0.825,2.98,4.743025,3.96714,3.586266,4.343965,0.3554367,3.568355,527.1376061321516,6.590177317153892,1.673092683389997e-06,1.1361116153697962e-08,9.453279735211296e-16,LB
1.04,0.875,2.98,4.74442,4.086739,3.584066,4.335765,0.3588427,3.573445,533.4171811163462,7.8540886700066626,1.6992410846410264e-06,1.9176043226048437e-08,3.129194148372787e-16,LB
1.04,0.925,2.98,4.745014,4.214739,3.583256,4.306571,0.3576412,3.575329,535.6708331152711,10.41072560622009,1.7076190850029528e-06,3.231149108823381e-08,6.69410483450192e-17,LB
1.04,0.975,2.98,4.745338,4.478358,3.567802,3.523445,0.443275,3.581511,575.3723663342255,519.4778088300187,1.8157288746361837e-06,7.227265346840164e-07,3.176453553717183e-16,LB
1.04,0.725,3.0,4.73647,3.722801,3.613594,4.339784,0.2664589,3.535303,461.14446470416374,5.070956674310479,1.4583642178165412e-06,3.76636148440108e-09,2.8628098936936494e-20,LB
1.04,0.775,3.0,4.740677,3.844154,3.592053,4.344824,0.331818,3.559779,511.75488859466657,5.69754022486647,1.6232895766470848e-06,6.544628511339982e-09,1.6416573273523568e-16,LB
1.04,0.825,3.0,4.743128,3.96652,3.58389,4.34384,0.3619406,3.571502,533.1593133920073,6.589274499579015,1.6868365397412548e-06,1.1330785027377901e-08,8.17452468144898e-16,LB
1.04,0.875,3.0,4.744578,4.086164,3.585191,4.335634,0.349959,3.572682,530.5361726346919,7.85360401479993,1.6904059005494376e-06,1.9129560840763813e-08,5.268567025772351e-17,LB
1.04,0.925,3.0,4.745296,4.2143,3.569651,4.306411,0.4304875,3.57926,570.6909689558107,10.413147017512605,1.8014159345218377e-06,3.225232296183796e-08,1.0379167231025805e-14,LB
1.04,0.975,3.0,4.746713,4.477724,3.557867,3.523457,0.5104966,3.584756,603.0981551697299,519.072474957499,1.8824740580510006e-06,7.208352231328877e-07,9.212394119621322e-15,LB
1.04,0.675,3.02,4.732274,3.599725,3.631617,4.330409,0.2285129,3.516817,421.53049646656973,4.595171238976299,1.3348178325644786e-06,2.141346756688653e-09,0.0,LB
1.04,0.725,3.02,4.738059,3.721919,3.603248,4.339608,0.2942033,3.545713,484.2704841550121,5.069921091437363,1.5272108471095584e-06,3.751249927160136e-09,2.28172084215661e-18,LB
1.04,0.775,3.02,4.741727,3.843458,3.586579,4.344691,0.353878,3.564319,525.4180641742694,5.696458004287753,1.6645620920792376e-06,6.524601625871748e-09,6.492059768170304e-16,LB
1.04,0.825,3.02,4.74415,3.965876,3.584801,4.343714,0.354226,3.57104,531.2023651045963,6.58818369681541,1.685531992000769e-06,1.1299624198198491e-08,1.5927312803296185e-16,LB
1.04,0.875,3.02,4.744921,4.085617,3.576497,4.3355,0.39091,3.575722,552.5670703100037,7.853529872424629,1.747547543802128e-06,1.9086047485338068e-08,9.45894084467594e-16,LB
1.04,0.925,3.02,4.745381,4.213835,3.560579,4.306258,0.4856628,3.580921,594.9055218239412,10.414897497094252,1.862846199025809e-06,3.219066881694254e-08,1.3844348063381669e-13,LB
1.04,0.975,3.02,4.748171,4.477372,3.548991,3.523443,0.5804485,3.591202,629.6511487016263,518.8944194304412,1.968742877727078e-06,7.198416975705591e-07,2.404598154406152e-13,LB
1.04,0.675,3.04,4.734815,3.598978,3.621581,4.33027,0.2491609,3.52461,443.60557960206427,4.594175696113977,1.400364201312802e-06,2.1340814951110646e-09,9.6423415164031e-22,LB
1.04,0.725,3.04,4.741165,3.720845,3.594489,4.339394,0.3239457,3.557417,506.1159219080099,5.068648793310532,1.5956990996648087e-06,3.732965704545882e-09,1.0314365320229438e-16,LB
1.04,0.775,3.04,4.743363,3.842668,3.584656,4.344545,0.3602223,3.567969,531.0702825544645,5.695101911430484,1.6821510848297276e-06,6.502045435985833e-09,5.840264407201647e-16,LB
1.04,0.825,3.04,4.744113,3.965242,3.585639,4.343593,0.3455529,3.569621,529.2842855745324,6.587053639653666,1.6837011169411564e-06,1.1269405341221894e-08,3.028116010408156e-17,LB
1.04,0.875,3.04,4.744934,4.085063,3.565238,4.335371,0.4535829,3.578018,582.1769412595746,7.853170020595005,1.8243745281178144e-06,1.9042501566853252e-08,3.884476598457369e-14,LB
1.04,0.925,3.04,4.747104,4.213129,3.551738,4.306028,0.5570072,3.587456,620.8718934442129,10.417463800306049,1.9386079973395303e-06,3.2092681054195566e-08,2.7496189322808703e-12,LB
1.04,0.975,3.04,4.749335,4.477247,3.543217,3.523407,0.6446866,3.596394,647.7463881085939,518.9039779069182,2.0286073748625788e-06,7.195682625507055e-07,1.640674807006138e-12,LB
1.04,0.675,3.06,4.734689,3.598427,3.611979,4.330177,0.2676612,3.529664,462.7857736749026,4.59322901966123,1.4562435003890958e-06,2.1288889119123555e-09,2.4773222851745568e-20,LB
1.04,0.725,3.06,4.740819,3.720206,3.58768,4.339284,0.34664,3.559514,522.3156034829848,5.0674969969754615,1.6457467267869161e-06,3.7225882311232747e-09,5.795788241524438e-16,LB
1.04,0.775,3.06,4.743524,3.841909,3.58546,4.344411,0.3498863,3.568732,529.3245049320487,5.693628149610962,1.6834723974370885e-06,6.480716148043909e-09,1.2159690176275082e-16,LB
1.04,0.825,3.06,4.744614,3.964592,3.571497,4.343462,0.4160471,3.573845,565.2063077935151,6.586110304163525,1.7790657546610157e-06,1.1238697967556827e-08,6.320952248029046e-15,LB
1.04,0.875,3.06,4.745856,4.08437,3.555873,4.33521,0.523138,3.581506,608.2806481061623,7.8527396666922495,1.8993062615211825e-06,1.8987159558454464e-08,6.906889522995755e-13,LB
1.04,0.925,3.06,4.748545,4.212357,3.544559,4.305699,0.6267133,3.593536,642.6862374755663,10.423966332134071,2.0002763492697366e-06,3.198291176996178e-08,2.5536566813246524e-11,LB
1.04,0.975,3.06,4.750276,4.478,3.538909,3.523274,0.6944128,3.60001,661.3860035436425,519.674013138246,2.071796046536015e-06,7.221559602343665e-07,7.2352327991880076e-12,LB
1.04,0.675,3.08,4.737724,3.597481,3.602951,4.330002,0.2933805,3.5397,484.9087266973067,4.591924089558176,1.5182979302611011e-06,2.1197907855404503e-09,1.5467941091973347e-18,LB
1.04,0.725,3.08,4.741788,3.719341,3.584716,4.339131,0.3584889,3.562849,530.0489762020247,5.066009501597181,1.6746150887323778e-06,3.708412190125684e-09,7.471925093910435e-16,LB
1.04,0.775,3.08,4.743572,3.841204,3.585619,4.344291,0.3456869,3.566269,528.9955272321383,5.692148215835627,1.6803316204074613e-06,6.461301399621515e-09,2.893760001853847e-17,LB
1.04,0.825,3.08,4.744535,3.963928,3.561928,4.343339,0.4729599,3.576531,590.7394849304426,6.584792590601151,1.8484342199995744e-06,1.1207661353591003e-08,1.0528888084676252e-13,LB
1.04,0.875,3.08,4.747209,4.083465,3.547509,4.334988,0.5930398,3.587765,633.2409620117573,7.852567893358681,1.9736948140732674e-06,1.8913591290448142e-08,1.033980883388965e-11,LB
1.04,0.925,3.08,4.749864,4.211286,3.540474,4.305372,0.6708714,3.597127,656.4218065086637,10.426822969755309,2.0551664425046545e-06,3.1834497571947664e-08,1.0327816415852056e-10,LB
1.04,0.975,3.08,4.751333,4.478134,3.535516,3.523169,0.7301451,3.60245,672.5460092189923,520.003180593322,2.103938302092845e-06,7.228463626494948e-07,2.3934949165577072e-11,LB
1.04,0.675,3.1,4.737908,3.596526,3.593564,4.329831,0.3212359,3.546944,505.85610999747433,4.590494802431697,1.581583042903399e-06,2.1107072408224567e-09,4.230118264569411e-17,LB
1.04,0.725,3.1,4.742171,3.718542,3.58549,4.339,0.3475072,3.563772,528.3430512857899,5.064408161502479,1.6638455135379818e-06,3.6955578067493485e-09,1.3794390288457683e-16,LB
1.04,0.775,3.1,4.743781,3.840469,3.570276,4.344165,0.4217836,3.570694,567.8740195473213,5.690645080937587,1.7831381837583194e-06,6.44127735726607e-09,9.382152967339837e-15,LB
1.04,0.825,3.1,4.745585,3.963006,3.552266,4.343159,0.5457141,3.581327,618.4890285039874,6.583256854529973,1.9274760926177685e-06,1.1163593136611422e-08,2.3286944570708513e-12,LB
1.04,0.875,3.1,4.748934,4.082358,3.542844,4.334682,0.6472648,3.593248,647.970150425347,7.85364922390888,2.0172559262443603e-06,1.882309352102093e-08,4.06314676191743e-11,LB
1.04,0.925,3.1,4.751736,4.2101,3.537369,4.30504,0.7095881,3.600168,666.710047331586,10.428551735647947,2.076930671923902e-06,3.1672183140077984e-08,2.6976183641918485e-10,LB
1.04,0.975,3.1,4.752289,4.477919,3.529205,3.52312,0.8216718,3.604086,693.1097370308835,519.9947991998645,2.167354740354857e-06,7.223472104926418e-07,2.2028123843108406e-10,LB
1.04,0.625,3.12,4.732883,3.469107,3.614035,4.317975,0.2616662,3.520833,456.71365867638605,4.186609937801685,1.4283215870914774e-06,1.1738510695529935e-09,1.048196027447395e-20,LB
1.04,0.675,3.12,4.739364,3.59539,3.586013,4.329629,0.3489208,3.553387,525.5051784209918,4.588744743297058,1.651406539305825e-06,2.0999743978477417e-09,7.851136163072806e-16,LB
1.04,0.725,3.12,4.74168,3.717715,3.586794,4.33887,0.3363089,3.561207,524.9536986947717,5.062626638865176,1.662026714063829e-06,3.6824681561163015e-09,2.011511451935434e-17,LB
1.04,0.775,3.12,4.744251,3.839689,3.560868,4.344038,0.4792926,3.572612,593.123320478062,5.688856775933262,1.8420948992623747e-06,6.420206544740045e-09,1.3552908598683098e-13,LB
1.04,0.825,3.12,4.747326,3.961914,3.545199,4.342929,0.6154806,3.586816,640.1459467687071,6.581980631783581,1.992058096214232e-06,1.1111277651669802e-08,1.9024905552885415e-11,LB
1.04,0.875,3.12,4.750154,4.080977,3.538969,4.33438,0.6884099,3.59642,661.075405396872,7.852058019909844,2.0663267596658096e-06,1.8711344725491612e-08,1.4877587372080083e-10,LB
1.04,0.925,3.12,4.751263,4.208747,3.53136,4.304751,0.7886787,3.601002,685.616088368719,10.42617475643245,2.143157063835167e-06,3.149176485786658e-08,1.8457696875539798e-09,LB
1.04,0.975,3.12,4.753718,4.478558,3.52163,3.522975,0.9583633,3.606948,718.5946838862702,520.7256850589782,2.233484793709926e-06,7.246411624115395e-07,2.711461919334282e-09,LB
1.04,0.625,3.14,4.735188,3.468213,3.604116,4.317839,0.2867247,3.527124,480.43318740651307,4.184911709807156,1.49443833687736e-06,1.1692570576626673e-09,1.1344425553140369e-18,LB
1.04,0.675,3.14,4.739791,3.594451,3.585615,4.32949,0.3440948,3.554487,526.721444229863,4.586731310268765,1.6573949071201123e-06,2.091471736329276e-09,3.0439850100268826e-16,LB
1.04,0.725,3.14,4.742531,3.716924,3.572456,4.338753,0.4051143,3.564119,561.1629634170947,5.060747858431359,1.7478976561614299e-06,3.6702952359683315e-09,4.334734570868125e-15,LB
1.04,0.775,3.14,4.744765,3.838625,3.551469,4.343846,0.5525046,3.577043,620.1103785096577,5.686934156417526,1.9279332791351817e-06,6.390796666658896e-09,2.5708841658158185e-12,LB
1.04,0.825,3.14,4.749211,3.960462,3.541142,4.342628,0.6575679,3.591352,652.9786775521713,6.580084942958801,2.0256014536318034e-06,1.104157431998971e-08,6.14345256646246e-11,LB
1.04,0.875,3.14,4.751482,4.079456,3.534422,4.334074,0.7449356,3.597749,675.1076045528685,7.849388053263604,2.09130319041348e-06,1.85902401476841e-08,5.848042355797967e-10,LB
1.04,0.925,3.14,4.753142,4.207543,3.524595,4.304601,0.8974673,3.603881,707.5677009241057,10.418879135156626,2.1917701100129597e-06,3.132636472460924e-08,9.54718876523643e-09,LB
1.04,0.625,3.16,4.735831,3.467373,3.594463,4.317734,0.3146067,3.529843,503.0799394805861,4.182896319928956,1.5529197023072482e-06,1.1650967746552357e-09,4.8282806873218486e-17,LB
1.04,0.675,3.16,4.740596,3.59366,3.589489,4.329397,0.3264894,3.548586,517.4662146691616,4.584523465803155,1.6152955625324718e-06,2.0846348795997102e-09,1.2538699937419467e-17,LB
1.04,0.725,3.16,4.742207,3.716127,3.561358,4.338648,0.4677714,3.564853,590.5490837106839,5.058550616994963,1.8324874119915723e-06,3.6583057528546233e-09,1.241430781061164e-13,LB
1.04,0.775,3.16,4.746423,3.837386,3.544518,4.34363,0.6143274,3.581404,641.4458504437473,5.684465041629734,1.9881996820055203e-06,6.356982267670904e-09,1.9040682417957234e-11,LB
1.04,0.825,3.16,4.749956,3.958796,3.537803,4.34232,0.6977025,3.591814,664.0809161574099,6.576788866448126,2.065936649253815e-06,1.0962686632152335e-08,1.671804575262034e-10,LB
1.04,0.875,3.16,4.753527,4.077937,3.526876,4.333824,0.8607003,3.599691,701.2324416780934,7.844701087654139,2.1736819547142538e-06,1.8466815065429255e-08,6.4822609414272625e-09,LB
1.04,0.925,3.16,4.753465,4.206559,3.519698,4.304673,0.9799585,3.608519,724.1341013267856,10.403632435573675,2.2551633243317264e-06,3.119413878289073e-08,1.3549382697449264e-08,LB
1.04,0.625,3.18,4.736393,3.466538,3.588674,4.31764,0.3300645,3.529227,516.2867744386525,4.180689368338347,1.5862330704905859e-06,1.1610662469948748e-09,2.0373822089210782e-16,LB
1.04,0.675,3.18,4.740187,3.592825,3.578658,4.329299,0.3678873,3.550587,544.1517121508617,4.5821953471982315,1.6936006044028339e-06,2.077514195652192e-09,5.741858813626187e-16,LB
1.04,0.725,3.18,4.742575,3.715103,3.551537,4.3385,0.5403282,3.566517,618.2099632517557,5.056034165810865,1.9055265313814636e-06,3.6426294964406324e-09,2.2047152668425807e-12,LB
1.04,0.775,3.18,4.748389,3.835692,3.541144,4.343323,0.6513865,3.584533,651.9600734363638,5.681433137408804,2.0140071127848464e-06,6.310416144197819e-09,4.3134275657175865e-11,LB
1.04,0.825,3.18,4.750257,3.956922,3.530615,4.342016,0.7932846,3.592838,687.2931255084046,6.571832714941198,2.137302530748391e-06,1.0873440942311522e-08,1.7337820783048442e-09,LB
1.04,0.875,3.18,4.753288,4.076667,3.521011,4.333838,0.9541433,3.604495,720.1566908537321,7.832718162419157,2.240164960809516e-06,1.8357900007663027e-08,1.388626693557253e-08,LB
1.04,0.625,3.2,4.734499,3.4655,3.591967,4.317515,0.3111513,3.525739,506.9802018803439,4.178090087950904,1.5605223749125539e-06,1.1560057652230328e-09,1.0373433075798814e-17,LB
1.04,0.675,3.2,4.73941,3.59197,3.565001,4.329202,0.4386838,3.55069,578.9885829788176,4.579727102849316,1.7885949491298138e-06,2.07029865509558e-09,5.313032951758949e-14,LB
1.04,0.725,3.2,4.744525,3.713784,3.545573,4.338285,0.5975905,3.569954,636.395353381365,5.05336537152881,1.9512773347950162e-06,3.622121382041522e-09,9.995913963820457e-12,LB
1.04,0.775,3.2,4.748683,3.83368,3.53701,4.342982,0.6974252,3.585995,665.915310255526,5.677197462729345,2.0677546207329923e-06,6.255384361029862e-09,1.611315220406072e-10,LB
1.04,0.825,3.2,4.751957,3.955134,3.523115,4.341853,0.9129688,3.5978,712.5642014172313,6.563223595094983,2.2120452157189903e-06,1.0783506389555952e-08,1.1784482327134935e-08,LB
1.04,0.625,3.22,4.735365,3.464507,3.591447,4.317396,0.3136376,3.526303,509.2241594694352,4.1756029909966434,1.5691519469161264e-06,1.1511846763868055e-09,4.139544059928056e-18,LB
1.04,0.675,3.22,4.739195,3.591039,3.554894,4.329084,0.5075095,3.550091,605.986570908933,4.577289698826509,1.844131983311619e-06,2.0623102486153863e-09,6.9841331338212e-13,LB
1.04,0.725,3.22,4.745539,3.711954,3.542189,4.337977,0.629137,3.573058,647.8358837612301,5.04986653357185,1.9962779050884337e-06,3.5932298596479778e-09,2.2351800341892502e-11,LB
1.04,0.775,3.22,4.749534,3.83137,3.528099,4.342633,0.8193991,3.588713,692.3935284020722,5.671208313728232,2.1285605067375585e-06,6.1905751493044925e-09,2.094076337636658e-09,LB
1.04,0.575,3.24,4.729551,3.331787,3.597946,4.303335,0.2934942,3.504073,490.4796576658268,3.8236822939834245,1.4960978540438551e-06,6.239962791214679e-10,8.822517113148076e-18,LB
1.04,0.625,3.24,4.735969,3.463466,3.575423,4.317253,0.3780741,3.531074,549.1500152529684,4.173360488254803,1.6819729226487129e-06,1.1460326745960003e-09,1.8504719633034693e-15,LB
1.04,0.675,3.24,4.741058,3.589643,3.547357,4.328859,0.5682281,3.555495,628.6486684428146,4.574697691638217,1.914119290045785e-06,2.049755214903269e-09,5.415798647227139e-12,LB
1.04,0.725,3.24,4.746718,3.709482,3.537815,4.337548,0.6803088,3.576342,662.2348016727539,5.045484774923174,2.046199621521807e-06,3.5539147017362095e-09,8.4768111806678e-11,LB
1.04,0.775,3.24,4.752812,3.829089,3.521589,4.342427,0.9451454,3.596164,718.3299925820805,5.661684963558351,2.2195401217391013e-06,6.122432419453053e-09,1.288770271293489e-08,LB
1.04,0.575,3.26,4.738177,3.329203,3.609036,4.302836,0.2778141,3.534974,470.78758318835264,3.8210929302237275,1.4858808994032695e-06,6.163891706676649e-10,2.1917070743424455e-20,LB
1.04,0.625,3.26,4.741106,3.461521,3.566714,4.316897,0.4336703,3.552314,575.3392461916675,4.170854118019838,1.784021155191492e-06,1.135742820132992e-09,3.613537029136566e-14,LB
1.04,0.675,3.26,4.745744,3.58744,3.547005,4.328461,0.5815614,3.571126,633.9864851277111,4.57147237806303,1.9680584838142177e-06,2.029233390942642e-09,4.469742552597956e-12,LB
1.04,0.725,3.26,4.751195,3.706398,3.529697,4.33701,0.8042762,3.590584,689.6456480903619,5.040065726141738,2.1312873144265414e-06,3.503466748917947e-09,1.2990878155455663e-09,LB
1.04,0.525,3.28,4.775393,3.135625,3.547571,4.282983,0.6549853,3.692003,654.2850544334395,3.35050831447904,2.21711387580855e-06,2.3590655035857515e-10,3.907522698116703e-08,C
1.04,0.575,3.28,4.775326,3.276981,3.532695,4.298399,0.8316756,3.690642,700.3255967370536,3.6721439716623028,2.3424320414097512e-06,4.5073263083226466e-10,2.068204646241187e-08,C
1.04,0.675,3.28,4.763232,3.580245,3.550912,4.327071,0.6089322,3.646402,634.22885954579,4.562872148198834,2.0718723757291195e-06,1.9621264851401017e-09,6.25968543608013e-12,LB
1.04,0.725,3.28,4.763024,3.701252,3.52481,4.336331,0.9292047,3.6417,716.7042833199976,5.025975879388857,2.306789680964955e-06,3.4131706306674887e-09,8.337416730226979e-09,LB
1.04,0.475,3.3,4.775277,3.037782,3.56429,4.273809,0.5118027,3.694362,604.5719589351395,3.123526537023802,2.0631319278178926e-06,1.5836747776596878e-10,3.804499307969581e-08,C
1.04,0.525,3.3,4.77645,3.147063,3.53729,4.28546,0.7812444,3.693683,686.6414237076551,3.3567098270228546,2.3121978871543935e-06,2.5252710502310577e-10,4.0491000637201344e-07,C
1.04,0.575,3.3,4.774853,3.276728,3.524406,4.298985,0.9658689,3.692343,727.6675362768019,3.6613352764951914,2.423438483060512e-06,4.523098025851822e-10,1.2309729494385674e-07,C
1.04,0.475,3.32,4.775384,3.082276,3.561628,4.281138,0.531962,3.695388,612.2728472464756,3.1791915832907067,2.087132400080236e-06,2.0262871952777635e-10,1.2985644504565071e-08,C
1.04,0.525,3.32,4.776582,3.170935,3.5297,4.289867,0.8968763,3.694141,710.8369585569687,3.381396509384468,2.377256261673842e-06,2.8937899231919987e-10,1.3962735445443756e-06,C
1.04,0.475,3.34,4.775035,3.159951,3.556044,4.292561,0.5767767,3.695227,628.3042537651429,3.2998986380836466,2.1330547362040342e-06,3.1084365006651004e-10,1.3137372356918505e-08,C
