log10(M_1i)(Msun),q_i(M_2i/M_1i),log10(P_i)(days),logL_1,logL_2,logT_1,logT_2,M_env_1,He_core_1,R_1(Rsun),R_2(Rsun),Mdot_w_1,Mdot_w_2,Mdot_rlo_2,case
1.06,0.925,3.22,4.811504,4.419141,3.545127,4.362027,0.7412878,3.849004,689.3566985021619,10.203965932930894,2.5978794826761437e-06,7.9360245018835e-08,9.907635129025506e-12,LB
1.06,0.975,3.22,4.813701,4.441895,3.534285,3.54264,0.9070658,3.854845,726.7114450606813,455.9623675150623,2.7286636157152097e-06,5.784315858105767e-07,3.0674677421824496e-11,LB
1.06,0.575,3.24,4.796127,3.821024,3.619995,4.392248,0.2956847,3.771801,479.6152680973909,4.459383267928055,1.82249774654357e-06,5.878235753871546e-09,6.711351796796021e-20,LB
1.06,0.625,3.24,4.799957,3.905106,3.607699,4.398421,0.324111,3.790905,509.6875202793545,4.774950788214829,1.942611699619751e-06,8.592350806667447e-09,3.276196970079918e-19,LB
1.06,0.675,3.24,4.802375,3.987273,3.599923,4.402927,0.3465013,3.803321,529.8451947452684,5.140911173066306,2.0224602750407792e-06,1.2436666829288487e-08,4.0319023416018994e-19,LB
1.06,0.725,3.24,4.806078,4.0688,3.570704,4.405654,0.4952431,3.821462,607.573747113878,5.576341981809329,2.291500730351521e-06,1.7919339595203827e-08,1.7969665972311905e-14,LB
1.06,0.775,3.24,4.807503,4.152479,3.556874,4.404988,0.6048702,3.827741,649.3233191923835,6.1591289961008595,2.432215209812997e-06,2.5960078417390418e-08,5.838886111396903e-13,LB
1.06,0.825,3.24,4.809289,4.2363,3.553219,4.397697,0.6408609,3.835764,662.3598513403759,7.014733884509834,2.486005012678029e-06,3.725838276409166e-08,7.847837545549755e-13,LB
1.06,0.875,3.24,4.811502,4.319859,3.547753,4.3866,0.708236,3.843261,681.225662599136,8.127996351621393,2.5637578314059553e-06,5.320739540853959e-08,3.9082290122042426e-12,LB
1.06,0.925,3.24,4.813308,4.413048,3.535763,4.360171,0.8808671,3.852002,721.439637925809,10.21962594024006,2.7040828888605332e-06,7.73417509681943e-08,2.6937110283708563e-10,LB
1.06,0.525,3.26,4.783408,3.740093,3.651153,4.386034,0.2298996,3.714035,409.50574603436326,4.180584441971187,1.534687656150357e-06,4.089008374380049e-09,0.0,LB
1.06,0.575,3.26,4.794744,3.818883,3.610268,4.392101,0.3173804,3.767501,500.8146217269982,4.451403879886273,1.8839483843645715e-06,5.828945570695305e-09,1.6672856194250977e-18,LB
1.06,0.625,3.26,4.798655,3.902586,3.611239,4.398148,0.3110126,3.782075,500.709694406675,4.767108097841494,1.904149311301154e-06,8.508225660221382e-09,9.74092062217242e-21,LB
1.06,0.675,3.26,4.802544,3.983963,3.582344,4.402425,0.4219205,3.805087,574.4113332031858,5.133217899747764,2.162967530232365e-06,1.2266848454418986e-08,3.964240593328886e-16,LB
1.06,0.725,3.26,4.805282,4.064894,3.560998,4.405004,0.5647291,3.81983,635.1656452566044,5.567954786340041,2.3768238680505467e-06,1.762467023877974e-08,2.590955800387253e-13,LB
1.06,0.775,3.26,4.807547,4.148786,3.55498,4.402865,0.6195591,3.826243,655.0583696912471,6.193323993481659,2.4509756689830624e-06,2.5491007455891772e-08,4.340102679779251e-13,LB
1.06,0.825,3.26,4.810226,4.230951,3.551235,4.396689,0.6655991,3.835989,668.6286781824148,7.004118739725596,2.51554447450146e-06,3.642797249590819e-08,8.176171723430383e-13,LB
1.06,0.875,3.26,4.811186,4.3126,3.537677,4.38499,0.8429905,3.847365,713.5345386658535,8.120324787415951,2.668990328149625e-06,5.160419408980091e-08,1.1958866130102374e-10,LB
1.06,0.325,3.28,4.833271,3.439969,3.745188,4.353112,0.1410295,3.952884,279.4434921785266,3.448614103784994,1.2982609671036865e-06,1.318165679752056e-09,0.0,LB
1.06,0.525,3.28,4.783287,3.738284,3.637026,4.385921,0.2501718,3.714143,437.0146539983666,4.174044741999472,1.620268541533621e-06,4.059803372460248e-09,0.0,LB
1.06,0.575,3.28,4.794446,3.815259,3.609249,4.391892,0.3146591,3.762681,502.93400422087296,4.437149892726967,1.8856148943768405e-06,5.7435049540041714e-09,5.0126802698026275e-19,LB
1.06,0.625,3.28,4.798624,3.89857,3.603179,4.397751,0.3334321,3.783881,519.8116396271272,4.7538021201343135,1.9670074282425646e-06,8.365367023027337e-09,1.317710493226231e-19,LB
1.06,0.675,3.28,4.803239,3.979624,3.569408,4.401896,0.4983907,3.805408,610.546857135566,5.120100669558046,2.277943772545163e-06,1.2039764718308928e-08,3.2081894352948537e-14,LB
1.06,0.725,3.28,4.804039,4.060741,3.556875,4.404277,0.593774,3.816539,647.1634774979941,5.559984744942828,2.4085352123289805e-06,1.7311551816364987e-08,3.4954251308845094e-13,LB
1.06,0.775,3.28,4.808649,4.141917,3.554058,4.40121,0.6323951,3.829025,658.8673701307177,6.191508878071546,2.4720542656593123e-06,2.4701538300201566e-08,3.343104901772955e-13,LB
1.06,0.825,3.28,4.811019,4.222498,3.541792,4.394992,0.7844687,3.841218,699.6631483808388,6.990715048044804,2.620673999782783e-06,3.5123193798361383e-08,2.7302348401988798e-11,LB
1.06,0.325,3.3,4.83477,3.620874,3.759029,4.36531,0.1378029,3.952915,263.77218688013926,4.0213678360334555,1.2376447388037967e-06,3.4239388518033494e-09,0.0,C
1.06,0.375,3.3,4.833381,3.519553,3.688702,4.364224,0.1868175,3.952548,362.87746585201063,3.5912141202995387,1.6124007815915479e-06,1.8252905275128936e-09,0.0,C
1.06,0.425,3.3,4.833478,3.473638,3.637254,4.356803,0.278632,3.951672,460.476000314978,3.5215722258285305,1.959787575336807e-06,1.2819084195969788e-09,5.3714310379222024e-17,C
1.06,0.475,3.3,4.78075,3.647715,3.729212,4.376294,0.1763237,3.703148,285.1175824949244,3.931215034040936,1.1217394663522198e-06,2.6953427526882534e-09,0.0,LB
1.06,0.525,3.3,4.792419,3.728886,3.637097,4.384182,0.2616027,3.752061,441.49216427149776,4.162339495952526,1.6792872863053806e-06,3.883828103667978e-09,0.0,LB
1.06,0.575,3.3,4.800907,3.805381,3.618748,4.390006,0.2987519,3.792555,485.13655509726743,4.425236644091792,1.8693430170028493e-06,5.484360572482754e-09,1.9058117681566965e-21,LB
1.06,0.625,3.3,4.804546,3.890608,3.590785,4.39623,0.3904778,3.808842,554.1712612929941,4.743532713348224,2.10909430984478e-06,8.061317009079848e-09,2.8523972188938314e-17,LB
1.06,0.675,3.3,4.806164,3.97336,3.562928,4.400757,0.5534832,3.817395,631.3162962903798,5.110022354262505,2.363806921612913e-06,1.1705905128068832e-08,1.6916090671667474e-13,LB
1.06,0.725,3.3,4.808227,4.053371,3.557432,4.40274,0.6004332,3.826171,648.5224280215396,5.5521692947513275,2.4357516196190163e-06,1.674110036277962e-08,1.7294977618798995e-13,LB
1.06,0.775,3.3,4.809552,4.13327,3.548793,4.399563,0.6944791,3.839495,676.596894350359,6.176827884247603,2.5440872414993023e-06,2.377469750817833e-08,1.7590978764541775e-12,LB
1.06,0.825,3.3,4.814195,4.212262,3.53214,4.392882,0.9447562,3.854943,734.4665138245193,6.976252642034286,2.7558019302808833e-06,3.3569896324664184e-08,8.948845380397367e-10,LB
1.06,0.325,3.32,4.834205,3.755182,3.757347,4.363288,0.1380989,3.95245,265.45077644939295,4.747455471645154,1.243566459274671e-06,6.770161051628372e-09,0.0,C
1.06,0.375,3.32,4.833973,3.623407,3.685603,4.373376,0.1930191,3.953012,367.9120396244953,3.884036477538985,1.6319355380780144e-06,3.1814199491700698e-09,0.0,C
1.06,0.425,3.32,4.832747,3.546738,3.632325,4.366403,0.2924137,3.953583,468.7971901843152,3.667477853630893,2.0013912650445844e-06,1.917167243158537e-09,1.9775159922293257e-17,C
1.06,0.475,3.32,4.833498,3.537579,3.589408,4.362757,0.448866,3.951805,573.0268870251001,3.687532018996942,2.3592610618570806e-06,1.5897213248906577e-09,6.373676317009664e-13,C
1.06,0.525,3.32,4.833376,3.582236,3.55395,4.364224,0.7152888,3.95161,675.7592512952076,3.8543646537709675,2.707465928189036e-06,1.856572870676985e-09,2.675802186844861e-09,C
1.06,0.675,3.32,4.817327,3.956824,3.569796,4.397211,0.5355213,3.86594,619.6008430451105,5.096214509446162,2.4103271905249192e-06,1.0834503145463844e-08,1.8599017554787404e-14,LB
1.06,0.725,3.32,4.816303,4.039067,3.559034,4.398998,0.616117,3.863328,650.4486250603984,5.556439628005787,2.5049727164512956e-06,1.5639468871621568e-08,1.1259004801359886e-13,LB
1.06,0.775,3.32,4.818528,4.115225,3.537593,4.39608,0.8770677,3.875036,719.9577316949042,6.147658010064924,2.746148384099543e-06,2.192037603405353e-08,2.73642156507808e-10,LB
1.06,0.325,3.34,4.835381,3.937147,3.755115,4.33415,0.1389349,3.955591,268.6754593154914,6.734162623973128,1.258339993807118e-06,1.605887065041419e-08,0.0,C
1.06,0.375,3.34,4.83412,3.769327,3.689073,4.377652,0.1871505,3.953251,363.01619469983825,4.5140680310702574,1.6131992075587212e-06,6.784174341404631e-09,0.0,C
1.06,0.425,3.34,4.83351,3.651738,3.628057,4.377984,0.3051793,3.953799,478.9795812819784,3.9276456583532906,2.037436114679887e-06,3.387926656966363e-09,1.1673739676165426e-17,C
1.06,0.475,3.34,4.834147,3.599788,3.584128,4.372475,0.4808153,3.954485,588.0036202902322,3.790171834816741,2.4125537616707864e-06,2.345449032492664e-09,6.613022560842434e-13,C
1.06,0.525,3.34,4.832653,3.60509,3.550509,4.368773,0.754165,3.953857,685.3588102830319,3.876283209348651,2.7540257717439768e-06,2.124540429377422e-09,1.1896165687781098e-09,C
1.06,0.325,3.36,4.836356,4.399798,3.722497,3.897218,0.1494972,3.956157,313.6223466055414,103.26662893010385,1.4413816870894035e-06,1.5145618037282467e-07,0.0,C
1.06,0.375,3.36,4.834704,4.00886,3.67997,4.358883,0.1998264,3.954671,378.5532682240734,6.532015400503567,1.670605858263675e-06,2.2324975964961915e-08,0.0,C
1.06,0.425,3.36,4.833867,3.833507,3.628861,4.391166,0.3020269,3.953954,477.74043427402177,4.567000929532578,2.0330263146397346e-06,8.92663957689357e-09,3.0297723951944875e-19,C
1.06,0.475,3.36,4.833521,3.721328,3.579002,4.387948,0.512283,3.953689,601.3384862421168,4.064629829177491,2.4667662623260467e-06,4.578350105300184e-09,5.131212544637277e-13,C
1.06,0.525,3.36,4.832996,3.665151,3.544932,4.378522,0.8240302,3.955308,704.6849559350708,3.9742281939704465,2.820726638728375e-06,3.1214544367259883e-09,2.0297427757242518e-09,C
1.06,0.325,3.38,4.847806,4.400746,3.690701,3.519155,0.1620149,3.954432,494.5030789366479,487.2849519957785,2.098012155075403e-06,5.444951303122357e-07,3.329913900233037e-07,C
1.06,0.375,3.38,4.835879,4.558109,3.641455,3.544984,0.252417,3.954936,460.1135255257666,519.1047465913105,2.0205332425095586e-06,9.169148363763354e-07,2.055369957510932e-16,C
1.06,0.425,3.38,4.835345,4.212984,3.601906,4.361559,0.381934,3.954724,545.8408065521596,8.25018144446436,2.291194721011246e-06,5.6094592831842784e-08,2.871640067476625e-14,C
1.06,0.475,3.38,4.834224,3.943704,3.571954,4.403089,0.5603467,3.955706,622.3991630795718,4.915753532777426,2.5306087188164585e-06,1.4955398855128443e-08,1.310478814199739e-12,C
1.06,0.525,3.38,4.834011,3.806574,3.540892,4.395739,0.8862849,3.955396,718.8098173861839,4.328081199393283,2.8597100392239322e-06,6.787455573777369e-09,1.6426082673801516e-09,C
1.06,0.425,3.4,4.85068,4.629948,3.581678,3.528497,0.4219907,3.955195,708.816796052673,572.2608030930627,2.8578866517579286e-06,1.3156428201567403e-06,2.739239492059029e-06,C
1.06,0.475,3.4,4.835731,4.595168,3.558218,4.175888,0.6536166,3.954803,667.9500704610816,35.94189739065334,2.7136447970413597e-06,2.27055486225999e-07,6.819099137198665e-11,C
1.06,0.525,3.4,4.835691,4.217374,3.535276,4.401741,0.9696395,3.955343,742.8429397182136,6.8617596222758515,2.9651864031587525e-06,5.55691815075704e-08,3.708258529510972e-09,C
1.04,0.875,3.04,4.744546,4.297059,3.585379,4.385725,0.3517353,3.572669,530.1222102330054,7.949384432730337,1.6896704152506072e-06,4.777481346020945e-08,6.504591156322623e-17,LB
1.04,0.825,3.06,4.743647,4.208368,3.584646,4.397605,0.3570081,3.569373,531.5241479916109,6.795640563403015,1.6892775093387597e-06,3.293532853850221e-08,1.817900061500721e-16,LB
1.04,0.875,3.06,4.743956,4.294802,3.583374,4.3852,0.3553638,3.571579,534.7022357262599,7.947953178305486,1.6990337269928223e-06,4.731763174588364e-08,4.5290801289770037e-17,LB
1.04,0.775,3.08,4.742672,4.118987,3.58384,4.401791,0.3602507,3.566603,532.8058689274219,6.014074449208497,1.6839647644073438e-06,2.2299955684551226e-08,6.398674295595018e-16,LB
1.04,0.825,3.08,4.743967,4.205628,3.585754,4.394647,0.345385,3.569604,528.9200130751312,6.867147883609427,1.6827631769350251e-06,3.235534239267037e-08,3.498404349892792e-17,LB
1.04,0.875,3.08,4.744614,4.292225,3.56934,4.384567,0.4282687,3.576017,570.9735627712247,7.947543250094613,1.7979557542070026e-06,4.679915375266905e-08,9.688354119328222e-15,LB
1.04,0.775,3.1,4.743061,4.116024,3.585302,4.401095,0.3494552,3.567244,529.44152407759,6.012840726258946,1.6803393586383614e-06,2.2006045166716376e-08,1.0456828957982903e-16,LB
1.04,0.825,3.1,4.744149,4.202414,3.574492,4.393956,0.3984193,3.572939,557.2691480668353,6.863598963778478,1.7600580828547734e-06,3.1903769578624295e-08,2.2868095875036984e-15,LB
1.04,0.875,3.1,4.744991,4.289595,3.559212,4.38394,0.4931637,3.578544,598.346837564401,7.946423375451479,1.8670502209521901e-06,4.627793800973257e-08,2.1469899144817942e-13,LB
1.04,0.975,3.1,4.749409,4.370082,3.542225,3.550826,0.6538086,3.594835,650.5669551737636,404.2490425797269,2.034641975838402e-06,4.182943514421286e-07,3.52630606693029e-12,LB
1.04,0.725,3.12,4.742006,4.028907,3.584616,4.400184,0.3551797,3.562592,530.5080764709818,5.461895666997827,1.675610217774626e-06,1.4940426660507094e-08,4.715741649010657e-16,LB
1.04,0.775,3.12,4.743131,4.113181,3.586751,4.400456,0.3391834,3.564525,525.9906206762488,6.0108529017974295,1.669325394086846e-06,2.1731264609748465e-08,1.5205475449137195e-17,LB
1.04,0.825,3.12,4.744729,4.199906,3.564039,4.393501,0.4592926,3.574991,584.815668753804,6.85818664137925,1.8203797678285187e-06,3.157381063910065e-08,5.676099558244699e-14,LB
1.04,0.875,3.12,4.745456,4.286303,3.550206,4.383132,0.5623994,3.583302,622.4794233679818,7.945872645324839,1.9333879166601197e-06,4.562627355613099e-08,2.696932049522448e-12,LB
1.04,0.975,3.12,4.750131,4.372607,3.538715,3.548538,0.691779,3.597953,662.000016097185,409.72267549167697,2.072864911180432e-06,4.2637820801129206e-07,1.076663534864131e-11,LB
1.04,0.725,3.14,4.742202,4.025856,3.586633,4.399621,0.3409856,3.560027,526.0984230182804,5.456872417105882,1.6640868932353935e-06,1.4741884355454364e-08,6.36692896224837e-17,LB
1.04,0.775,3.14,4.743228,4.110347,3.571263,4.399866,0.4140205,3.567654,564.9864079622819,6.007551465411086,1.7738586087441875e-06,2.1466240958190817e-08,5.5120100955685685e-15,LB
1.04,0.825,3.14,4.744335,4.196859,3.554449,4.392948,0.5278164,3.576171,611.3233720394024,6.851577902137855,1.902957109977067e-06,3.117073191526963e-08,9.180577567245468e-13,LB
1.04,0.875,3.14,4.748114,4.282713,3.544527,4.382254,0.6222769,3.586919,642.3237789839184,7.945177425920169,1.9904716666342152e-06,4.4930991256813316e-08,1.624089671115946e-11,LB
1.04,0.975,3.14,4.751271,4.378467,3.534273,3.5465,0.7483934,3.598771,676.5018677868242,416.3868447168047,2.1146086285967326e-06,4.4013205544394754e-07,4.83103300271932e-11,LB
1.04,0.675,3.16,4.739068,3.940841,3.585534,4.396244,0.344647,3.548073,526.2692562289857,5.025615980150294,1.6400496656744983e-06,1.0077295645849374e-08,3.128887904067352e-16,LB
1.04,0.725,3.16,4.740998,4.023083,3.583417,4.399211,0.3496019,3.557103,533.1249404488303,5.449766563378804,1.6777529070771122e-06,1.4571256392283276e-08,6.972202694357291e-17,LB
1.04,0.775,3.16,4.742913,4.107455,3.560847,4.399327,0.474172,3.568501,592.5650051994119,6.0024686433716985,1.8425191061246153e-06,2.1205035311430332e-08,1.200576959123797e-13,LB
1.04,0.825,3.16,4.745543,4.19283,3.547047,4.392193,0.5933257,3.579736,633.0266588761548,6.8436312381579185,1.9558475483669665e-06,3.063564299948277e-08,7.395031092546475e-12,LB
1.04,0.875,3.16,4.748597,4.277492,3.540592,4.381184,0.6613401,3.589799,654.9060463128333,7.936556274816011,2.04006967384838e-06,4.394727992513803e-08,5.673185762794325e-11,LB
1.04,0.975,3.16,4.752093,4.383788,3.526049,3.545033,0.8694035,3.600125,702.8748437933139,421.7868153616329,2.180991635582926e-06,4.523306327009867e-07,6.669818320907077e-10,LB
1.04,0.625,3.18,4.736561,3.854364,3.590657,4.391027,0.3270804,3.53346,512.3892386646796,4.659995528899053,1.583353914126372e-06,6.832049432821083e-09,3.299894112054666e-16,LB
1.04,0.675,3.18,4.738728,3.937776,3.589649,4.395796,0.3237978,3.542019,515.4042554565033,5.0182674102033955,1.6002911371382367e-06,9.947638625974318e-09,1.2409377731413094e-17,LB
1.04,0.725,3.18,4.741325,4.020089,3.569358,4.398788,0.4173811,3.55945,568.7232722270396,5.441584781532774,1.7705084343843178e-06,1.4390238769122943e-08,1.1040532088679657e-14,LB
1.04,0.775,3.18,4.742654,4.10389,3.551435,4.398575,0.5452256,3.569399,619.3398149334229,5.99861238714475,1.908376236522652e-06,2.087959161378282e-08,1.9434796804447184e-12,LB
1.04,0.825,3.18,4.747584,4.187945,3.542848,4.391177,0.633,3.583097,646.6272461466295,6.837156171678164,1.9971192600916277e-06,2.999590710819593e-08,2.2487957112121865e-11,LB
1.04,0.875,3.18,4.749956,4.271683,3.537531,4.38004,0.7007637,3.590174,664.933172836857,7.925288854659201,2.0656845439058407e-06,4.28836753959127e-08,1.4473314668649484e-10,LB
1.04,0.925,3.18,4.751924,4.366097,3.52866,4.354723,0.8315846,3.596624,694.9187023404329,9.927829271287223,2.15053244933962e-06,6.270815165786006e-08,2.5972993350599207e-09,LB
1.04,0.625,3.2,4.736052,3.851995,3.592322,4.390752,0.3153179,3.528253,507.5583770162402,4.653201934791546,1.5656583553063832e-06,6.7656573662934075e-09,3.481448733772179e-17,LB
1.04,0.675,3.2,4.738363,3.935104,3.582262,4.395311,0.3499871,3.543165,533.7624278004969,5.014034293609184,1.6588113566725613e-06,9.838411877356969e-09,1.318165692912688e-16,LB
1.04,0.725,3.2,4.741781,4.017071,3.558063,4.398382,0.4879074,3.558385,598.8113176520781,5.432871086126339,1.8341506328598822e-06,1.4212386191154634e-08,2.901282405825316e-13,LB
1.04,0.775,3.2,4.74393,4.099209,3.545343,4.397492,0.6036611,3.572272,637.1093812663925,5.996205383606255,1.9649070007704917e-06,2.0452057261957544e-08,9.288380634693624e-12,LB
1.04,0.825,3.2,4.748243,4.181672,3.539707,4.390005,0.669165,3.5842,656.7619747084415,6.8246691144781675,2.0289670769138223e-06,2.920068235075726e-08,5.626340405199491e-11,LB
1.04,0.875,3.2,4.750019,4.265395,3.530053,4.378916,0.7976827,3.592031,688.6633961973131,7.908971307643692,2.1377208839675013e-06,4.1745435875430406e-08,1.5485135300606647e-09,LB
1.04,0.925,3.2,4.75325,4.36178,3.522937,4.354157,0.9267597,3.599452,713.9174543143891,9.904318549995521,2.2076132905747834e-06,6.152321185771624e-08,6.222616043017286e-09,LB
1.04,0.625,3.22,4.734319,3.849403,3.595233,4.390583,0.3008116,3.520396,499.6972967345111,4.642934960573105,1.537418136442184e-06,6.696440278827063e-09,1.5468208034395408e-18,LB
1.04,0.675,3.22,4.738374,3.931549,3.568244,4.395109,0.4174715,3.543328,569.303691645533,4.998192747476632,1.7491215881374932e-06,9.694021977833374e-09,1.6823254089770843e-14,LB
1.04,0.725,3.22,4.741251,4.013323,3.549617,4.397751,0.5534096,3.557924,622.5037901461802,5.425201835298722,1.902637271249253e-06,1.3986047536203008e-08,2.6715296854842366e-12,LB
1.04,0.775,3.22,4.745158,4.093621,3.542031,4.395564,0.634227,3.574298,648.0865373765859,6.0109345613038085,2.0029771736023372e-06,1.9927646014941616e-08,2.1590365988914013e-11,LB
1.04,0.825,3.22,4.74861,4.174527,3.533398,4.388662,0.7453074,3.584226,677.187604472029,6.810772910859356,2.0942860504421487e-06,2.8312420507868743e-08,4.7820047628629e-10,LB
1.04,0.875,3.22,4.750945,4.259813,3.523417,4.378193,0.9039114,3.595116,710.9941051329047,7.884457200163913,2.2079284725541264e-06,4.0711021536582365e-08,6.4932183055477224e-09,LB
1.04,0.575,3.24,4.73059,3.762032,3.59716,4.384094,0.296804,3.506647,493.5930090649153,4.325983912015483,1.5069748347092757e-06,4.515896710506129e-09,1.4138065987356228e-17,LB
1.04,0.625,3.24,4.73414,3.84612,3.5846,4.390085,0.3345274,3.523019,523.920027238945,4.636041340512333,1.5999226989062019e-06,6.603679693872339e-09,4.730205452201221e-17,LB
1.04,0.675,3.24,4.737391,3.927879,3.557299,4.394603,0.4856892,3.543695,598.3854156542401,4.988742639213109,1.8217760989986906e-06,9.544452039840186e-09,3.317874879758557e-13,LB
1.04,0.725,3.24,4.742921,4.00769,3.545089,4.396661,0.5922838,3.562695,636.9978991303099,5.417268981829575,1.9539030013273653e-06,1.3640176813958802e-08,7.985461208757991e-12,LB
1.04,0.775,3.24,4.746471,4.085464,3.53854,4.393192,0.6755623,3.577941,659.425898864305,6.020108242338948,2.0377316924296576e-06,1.918081250193138e-08,6.134596525916741e-11,LB
1.04,0.825,3.24,4.750002,4.167042,3.52529,4.387433,0.8672389,3.589251,702.329644730693,6.790625813061956,2.1594243786634828e-06,2.7368752360926637e-08,3.893606016652992e-09,LB
